,0,1,2,3,4,5
25,-0.24565877208770356,-1.2086901645491124,0.3201100579713283,-0.7673534639317748,-0.2980848622046497,1.8795111067459376
26,-2.3099571335516162,0.006828337592091825,0.7737435084431712,-1.314148121461273,-1.3066463214932849,0.5995993129095405
27,-0.801418257258873,-1.3158937224775695,0.15610384152789036,-0.40093013715879894,1.365289918170517,0.932338170237072
28,-1.9826883743142008,0.7129500316938953,-1.2803460297537983,1.516846858988899,1.2886779098287486,0.546583013666457
29,-0.8931425055483116,-1.2121650725336093,1.1231146034438861,-1.0447520635630563,-1.292073525171788,0.35860398283505873
30,-1.3159184284288987,1.7998454061200977,2.1209107169687083,-0.2339590349878884,0.4186787201686212,-0.7912009759379374
31,-0.2890834296614734,-1.6903186920769917,0.26545560166196425,-0.4487800718595601,-1.0090900827767966,0.9627636039699318
32,1.2758154125950227,-0.09221108613124718,0.4657118947304506,-1.2412304591888077,-1.3710825393511452,0.37280946222601347
33,-1.8010332984688515,4.77747446121764,0.005183012520451275,2.8363066223863296,0.2741972315803087,-1.5734831125692281
34,-2.6955716574141713,3.7418158685469995,-1.358508417158911,1.41799363665645,-1.9865030270837098,-0.7178604594309729
35,-2.795174192747945,1.4459920344956652,0.40100140977558196,-1.4261813935241534,-1.4269428821592882,0.5114876575420968
36,4.546086352167731,1.8029796368304813,-1.599577621308154,-0.23794520590161594,-1.0081045484533735,0.29970969728812635
37,-1.2237969883178157,-0.73319950347295,1.543277539646874,-0.5425397019743574,0.8313131464602903,-0.45106438647343783
38,-2.6986016377125264,0.533071782166077,0.5977992655399558,-1.6913390755392397,-1.2946207613648952,0.8406081540641938
39,-1.1582078528089128,0.09851727245718774,1.3729050286764717,-0.23326525728926903,-1.6063135613552253,-0.2652667943196014
40,8.683221097622507,5.098237003720053,2.3589869081683768,0.32703835310154866,-1.2676358752751191,-0.5237600156522907
41,0.6804952276293934,-0.3681678455767065,1.015736844969589,-1.5757817708140127,0.5846034075072891,-0.31719049318935516
42,-1.283959811315261,-1.6136622274609589,1.0246610136315677,-0.8177089001581733,-0.7214131270353413,1.2057879770259703
43,0.7470668369835327,-0.14600091854971653,-0.8161718953015156,0.25523998462952596,0.8426144437583425,-0.5192851544138879
44,-0.2822217934296347,-1.574493320775344,1.1549081627064632,-0.8134313972219281,0.4719267927118743,-0.5639174675002165
45,-3.375596508262379,2.306328448723679,0.3870698135665421,-1.5704150134678696,-1.4117134212695448,0.5423729835695715
46,-0.8318105271527592,-1.452990980854496,1.6393936082459133,-1.122561281496802,0.6251923958995114,-0.20461841452826915
47,-1.7662578556260118,-0.633979441678985,-1.6167529446812547,0.925110563298524,1.8647328371425727,2.10224879318496
48,-1.2001054422570494,1.9585744298079082,1.405524187550566,0.5687154422020542,-1.067899728900132,0.7809133562195574
49,-0.8128182836820158,-1.2621173864852648,1.1907513731766424,-1.1983063857122767,-1.221705683374893,0.46199422027304343
50,1.418178804048239,-3.5605925001641023,-0.17321241722930597,0.8114273713995803,-0.7990236780188911,1.0777338088009503
51,0.024415834185933915,-0.8408304302240599,0.1915640409362211,-0.8166204971595872,1.0028273008500563,1.2979401660938585
52,-2.933216641974715,3.0655269503140485,-1.4175858482611166,0.8807033312764793,0.6001486991152178,-0.2706564604942419
53,0.4685944411446369,-1.283654910830346,1.0941070069743528,-1.3153010679047301,0.3200658723642974,-0.8885704786364389
54,-0.17500981495153306,-1.2052145344050171,0.9519097637634275,-1.050815601688852,0.27901879585699985,-0.850792440941279
55,-3.1541424251226395,3.3496649043165974,-1.1097472588301496,0.16019232592483687,-0.10815531724057796,-1.7813414083919452
56,-1.4572748965667086,0.031358432184014774,-0.771280115151415,0.8384619481504391,1.2473245446773333,0.2038097168844539
57,3.7516890127040767,1.2467120396306481,-1.2430524814322357,-0.6717980665420308,1.0042437788480674,-0.13429938695798818
58,0.4212126214047475,-3.8141330810439023,1.5397542647028428,0.19670586435522003,0.07458873985695327,-1.7446483348012083
59,11.195683357548702,5.236922517781918,-1.6376466740086202,-2.0350002808783776,1.1635406046016594,0.05138931785347938
60,-0.5712016529615555,-0.14616452570989066,-0.5356971272268484,0.6108847929346328,0.9769737454180667,-0.9047117388115794
61,-0.286275727854201,-0.5018283180314443,-1.0697928455848384,0.4698691130140294,-0.9666004295809579,0.5701758399745888
62,1.4596244201769215,-4.436089372849384,1.52347555496351,-0.1723671608739802,-1.4873785961062487,-0.41089709827819093
63,-2.2197600223822525,0.5250731194817255,-1.6987188566425606,0.3430919058310788,0.6821857746521222,-0.033256306444989274
64,-2.696237081391221,1.2232993338678944,-1.721783108187515,0.779916913048966,0.6141933952789784,-0.31832118179880103
65,0.6387415242562516,1.062086708609138,-1.6696300459538904,0.796981081831417,-1.679340354791988,-0.5437019997641183
66,-0.28992312512068236,-2.9780603301837925,-1.5018483797142304,1.9383468820755858,-1.3945277497961905,0.041041894142647445
67,-1.8824022761929715,-0.008852201986309595,0.7757637318336988,-1.112477492948023,0.20616720321849977,-0.8004015003461975
68,-1.6331108894601085,-0.22006511336474788,0.7149334250401489,0.0502268316021906,1.3044607240603079,0.7108086733062524
69,-0.6014469213752809,-2.3557056916399066,-0.35421501059764665,-0.019864366624394454,0.5869787597460214,3.2614663312160133
70,-2.404846568218983,0.33890686468024805,0.6121203749625455,-1.1005373942065277,-1.3723924397531717,0.520180399790854
71,2.7399864303609305,-3.3838381802161943,1.004967995379794,0.044731040322925346,-1.289800329256427,-0.3799637987850059
72,-1.5772583565441016,-0.004988234886638643,-0.11629429028769694,0.5476926721951709,0.882534452602507,-0.5932881044731455
73,-2.173190574724566,0.7379316511822519,0.3901036034290915,-0.8116700172909743,0.07489418827482508,-0.9387963256896066
74,-0.8219193315895116,2.491767197198772,2.4763965626462294,0.8737720505971416,-1.5253664366017556,-0.5609123210844871
75,-0.5291479962292676,-1.9841969326262345,0.9101806940663378,-0.7245019964783783,-0.799326875827537,1.0622552574152127
76,-0.7770747792646425,-1.1007803980843205,0.28453265826056084,-0.5971466341839305,-0.32074145683990835,1.870172608857435
77,-2.3041324267084566,1.1191971817477728,-0.8805276306044814,0.41201245004168213,0.03649029947459595,-1.5906085485563093
78,-0.6598273568636596,-1.218694965436838,0.9169422530345613,-1.1744469321831439,1.082206723789095,0.39358634271425896
79,-2.9265604671086307,1.638712022665484,-0.7591667022679478,-0.606601736773668,0.46405741551752644,0.1116643615881389
80,1.955494846217308,0.78111190497353,0.35006301574030135,-1.6121114615975354,0.8572946470198224,0.7367981838299069
81,0.9217355709336573,1.711765906683955,3.249315257512189,0.8972940288197797,0.3711708762330395,-1.641146074391797
82,-0.6026714789979409,-1.303306633161517,0.03827542487160262,-0.31592246947947045,-0.4447039575743408,1.750898517489383
83,2.860618682895269,0.6601834126466867,-1.4261745014384715,0.37545621490201625,0.46477710360667235,-1.1557983699762984
84,-0.46562371312733675,-1.0597130225186324,-0.930436727264142,0.4008422225811291,1.0305165797988873,0.7982016147412958
85,2.6630324092253637,1.0382529778212652,1.1129732914250428,0.1529040462630094,-0.8150106826742896,1.5457692457634362
86,-1.5806923299221343,0.11854656140803219,-0.63368589019286,0.7558149904539588,-0.09517798068194301,-2.00725018395074
87,-1.363372255571375,-0.8204699607714991,0.4941622813850539,-0.4952699389425525,0.7169181519319361,-0.06622877235648031
88,-0.5667412657865956,0.7206733773185068,0.13351629244154284,0.35973665431972357,0.5798726608269634,-0.44052946206166155
89,-0.050658923209961966,-3.0910325217271333,-0.3527530528059918,0.8243149535856212,-0.7672583819616707,1.3299595757432257
90,5.421035118976852,-2.0656867638123644,-1.0577049271082697,1.1400936042667946,-1.808669671162798,-1.1918208236181915
91,-2.0791925383158953,0.6602542725580569,0.3662659780794862,-0.6485759528587776,0.06396226025874002,-0.9597436773896448
92,-3.420161337122523,2.1614144429461257,0.6444716337679305,-1.7692892928568007,0.6010630768625458,0.18432684687192838
93,-2.4957011431956526,0.9437393827691757,-0.8814567236583375,0.26388854100709186,0.7800182437288475,-0.35675540162385305
94,-0.41973869120495605,-1.0619414048325677,0.7575691379738608,-1.2349358692147232,1.0327116029576977,0.3382668993995187
95,0.4728836411423342,-0.5967071782481279,-0.04353978967624921,-0.6642909023333745,-0.9770791191611128,1.093592344489589
96,-1.2200110386185952,1.9888066043864792,0.7988981386353566,2.0858635399882317,-1.868466393648145,-1.5777975546881977
97,1.2205397708863668,-0.014626225198162408,0.8114760195271947,-1.3610751355380555,-1.2875727707998479,0.4350717986923395
98,-0.9788103768654453,-1.3848586692687312,-0.3286212331242568,0.047337816392915615,1.6063804676076108,0.4897393265557905
99,-1.0690453309707355,-0.9858146130945127,-0.8618926754295654,0.6023067465679092,-0.9139178603677963,0.6179816542137856
100,-3.269257492642607,2.299515166875411,0.41607206280519304,-1.275730339486272,-1.326256123787766,0.8608502331366712
101,-1.1896102127053159,1.3711906040960267,1.414237485855545,-0.5717278606443008,0.357685315060716,-0.9110418773630244
102,14.691037763014936,5.711034124164658,-2.942631744515348,-0.5620065817640537,-1.5623052923447607,-0.19282811951364476
103,-0.3476599761454816,-1.1832139592326394,0.4133418443308396,-0.9782750093440034,1.5253804318611894,1.0869915862905024
104,2.075730946652434,-3.503701188311155,0.9811850733551707,-0.582096618927225,0.835254057676251,-0.24674144342733997
105,-2.6747293150833444,1.3913462861510741,0.691763892848486,-1.314534419059903,0.9567130580945186,0.267845351043689
106,-2.2782372665300876,0.5235876667364605,-0.7202122027281627,0.2863792743537615,0.9437647309349628,-0.0722920497310681
107,-2.119830646357439,1.2791992864219284,-0.23581274457642407,0.25747683390649523,-2.071072678515189,-0.5562679679289921
108,3.0250412230661667,3.5088148006045086,3.04338881994204,2.4008723118826314,-1.2610353155691076,0.15607221750030373
109,-2.825326107098394,1.8852401135434187,-1.2081543010656217,0.01898861435730798,-1.2193961129573363,0.12354065894922737
110,2.5509506634243557,0.4902184917246893,-0.13576397841790933,-0.38161017317167856,0.26592901844331224,-1.800298455488428
111,-0.48093944227730867,-1.7872469199086367,-1.4804013350271437,1.6415694682798165,-0.6804814613422432,0.9262622160415727
112,5.664992944742611,-2.2687115008900474,-0.5866751300425262,1.1534468691345365,-1.194526876706896,-0.6207123374772737
113,0.39806795302210884,-0.42939654557880935,1.1359787159491446,-1.5238350692240925,0.5466173574735192,-0.47867494082672707
114,-0.7341544871072041,-1.1817690579162925,-0.0739981067666769,-0.033056247244130636,-1.0951334120339964,0.9369406869119049
115,0.3009865799552848,-2.9372552277831283,1.7164005478221451,-0.6291716575640848,-1.2423868180743227,-0.022948677536769244
116,-2.2683596829894443,0.7682060654645938,0.8696769266488865,-1.0823862656028,-1.4889943456786918,0.13743995218275357
117,-0.5470978912825272,-1.771733344124198,0.7127895861999587,-0.6728992344474488,-0.9230947401481504,0.9191735883772613
118,-1.5764583776931527,1.7139349237946613,-0.04993757706204689,1.0659909354945125,-1.1259806698450021,-0.13019183642152776
119,-0.600753069409527,0.10055203433913568,-0.12117553002588696,-0.5398116649387802,0.5633292735261984,-0.09497212043286
120,2.414210644677452,-4.584576602548825,0.2833970243732032,0.7765718782707361,-0.679149917064946,0.9548985492992839
121,-2.791132660715924,2.2579098592224387,-1.0472834838308915,0.005471594188279487,-1.8734918941073273,-0.9001952101200406
122,-3.002607626960032,1.5493259811919562,-1.4451481769771852,0.06378453286710918,0.18332692949733695,-0.8014170518111836
123,7.689537005199858,2.640561150500471,-1.9464269567632189,-1.4231841659259703,0.9471013001395219,-0.10918357277281765
124,-0.8400469602056292,-1.2651801612855507,1.0171638399100376,-1.067196881712592,-1.2717851466670258,0.45441102812889284
125,-3.0308866386114506,0.8881295244538958,0.21540054056112484,-1.619550134503421,-0.716500067411386,1.759655174043662
126,2.078652754594354,0.3615215782291859,-1.4290981848307314,0.2817014759165909,-0.8944589812597907,1.363253788172015
127,2.189612348119836,0.5438222943575528,-0.9139666172257291,-0.5271420022697196,-1.4088344656220824,-0.31500143698596417
128,-1.166389511987757,-1.2093829181764963,-1.3134709324225269,1.485728399827162,-1.189447101791168,0.24613289866567248
129,1.1471108305925077,-2.7018001779539094,-2.1530746946051758,1.8614499998910863,-0.9670394647893609,0.7148205570175186
130,-2.3980445388260048,0.8766803284580847,1.2804470925879747,-1.488611782549369,0.6674395766838772,0.0006604074860293373
131,-1.576260424597671,-0.243665829245289,0.36146937302270593,-0.20386465818401509,-1.7784225886110412,-0.21569042211271477
132,6.085600296335851,2.777711768945295,-1.5363810954895545,-0.8222853013622006,-1.0109219856785325,0.12351934827019478
133,6.2242827516584835,2.56611735383711,-2.5749507818980413,-0.00679945377630367,-0.6514531189355119,0.9419450745512169
134,-0.8179081719883843,-1.3061171897430557,0.8987224320797021,-1.178121129020973,1.075602712789155,0.4047107212476108
135,0.23163447215636096,-2.4897655091349646,0.01638539178579198,1.2146101302486336,-1.0773068682130118,-0.549131602618611
136,-0.5365481360455541,-0.7544612151125881,1.222931425388167,-0.828788374066873,-1.418090474064505,0.025444968914744334
137,-1.0898091693646552,-0.8559228503002348,-0.3522904873002361,0.49193291334141204,0.7551615358478899,-0.8432650445302919
138,-2.704905604583062,0.9147574332179307,-2.1578513828304513,1.05652345248049,1.1576347338413944,0.7377826247585724
139,-0.34224829953457814,-0.9845625601138513,1.0748692916709546,-1.3275140380939863,-1.241140574265482,0.45480104702998114
140,-2.901953415315483,1.7136309219090027,-0.5584210404608464,-0.6080522152510325,-1.8584455052367745,0.17586184061582985
141,-2.307952353730779,0.4799533212173849,0.4188486129322931,-0.8461650052592438,-0.9852725588151254,0.9186693212185164
142,0.32586966454615807,-3.2924878748655457,1.2364394451083218,-0.36345347687404267,-0.8824875666420704,0.7883171545900362
143,-2.706484174064802,2.782998402576071,0.8246385403677442,-0.48398433469938085,-0.8468452118483054,1.3316614398706148
144,-2.010101983304409,0.13102292312129193,1.12326860406022,-0.8191177740257343,-1.1677616259045203,0.8767761799500907
145,-0.5992178923866465,-2.0936926029712573,1.392384852412226,-0.5598352739332306,-1.2994412375896855,0.07549403041704784
146,-0.8265564572659023,-0.975544626377929,0.6824393666257292,-0.8328619815726875,0.8244036121762328,-0.06372652473372215
147,3.6221474324563103,0.5342785872224715,0.9612683172635452,-0.5305184565677294,-1.4639450325704246,0.5259975446979478
148,0.24034210075008833,-3.499818697930107,0.3912740740589859,0.34459941310865905,0.9137766976153807,-0.8444030300302967
149,-2.000036795145467,1.060637836741532,-1.4079580297650258,1.4081714668314287,-0.10387341306107004,-1.3853549708586548
150,1.2361974264125861,-0.8229324857366307,-0.5436350517844493,0.2500400146496744,-0.8682844835024761,0.2848749339382386
151,0.23131384574213865,-0.3286072773247602,1.8169589895285019,-0.5063981252213389,-1.138854072779294,0.658414278150349
152,-2.113836859735997,0.8314239720240668,0.06073541771569026,-0.47859127312536304,-1.912297336773543,-0.28414580608943346
153,4.439930877759887,2.5861639653273847,-0.8785643316592422,1.9174998928590297,0.5419729244877158,-1.1713695512210365
154,-1.026839588194813,-1.469910946650562,0.4367373061674025,-0.5145793324734216,1.4536595450332863,1.002189123287027
155,0.00017868661825169529,-0.3334387761152727,0.14774196364773776,0.4766321459049967,-1.3647502486312393,-0.38242085369132084
156,1.7326653400334509,0.4550294760110448,0.22272626345591956,-1.1859851311453449,0.24155461745276974,-0.7617866772645205
157,4.1092096920495464,1.2327317532232014,-0.6261725781598392,-1.4760117131545463,1.4196839846961207,1.1383611833283331
158,7.467834318401563,-5.5625769311616615,0.04519849839273573,2.99061530154952,-0.7714897140555035,-0.6514545040756272
159,-0.1355861993647158,-2.5548197090872313,-2.1386115609533785,2.099844249078221,-0.9845777573210028,0.7166493517920913
160,1.1495507107179976,-3.8328633233214666,0.7591906642908495,0.25817591605746054,-1.6949014468572028,-0.27334198906950313
161,-1.4249596310650015,-1.4649025043119472,0.6613333002957487,-0.6665771863765497,-0.8549833400524522,1.0327106094321998
162,-2.0149083873900473,0.5314243962056011,-1.7298708740707136,1.3986009460584619,-0.869860462573573,0.5860923396340585
163,4.030764152253506,0.9827735557303298,-0.5175656095386348,-0.6033411818707972,0.44020006472433676,-1.2048390100420525
164,-0.5636803035990537,-0.8680595407427122,-1.1117211255528932,0.9305799429520902,0.7284636271515821,-0.4591304016285316
165,1.4524107296733764,0.06542520032684632,0.732498956024851,-1.6929721479469548,0.5356693185662309,-0.34040171711332295
166,-2.6260765983260224,3.5041782036403104,0.18740723013074723,0.3588984106047727,-1.8594914749537848,0.05778461548140348
167,0.897951001563423,-1.203207183143972,0.16890417148835807,0.5518610146008471,-0.9967602268541884,-0.15446369734508525
168,1.5701956285467273,-0.5760291205735314,-0.5581880274477843,0.25225013319855427,0.9987597826741956,-0.4431080495335174
169,-0.5281050078609237,-1.132320309859926,0.8778014163782274,-1.2188786250138173,1.061125278506657,0.33759503480707553
170,-0.24950832729571906,-0.4307947683387271,0.2651349852399745,-0.03105533015310376,-1.2501739883973326,0.38909755403679164
171,-2.232121547746483,1.0394659235777022,0.8867537428006199,-1.0520752261621782,0.22609159553506597,-0.8531203341475277
172,-1.1741097699562373,-0.9197577855649772,1.395379469383079,-0.68792476969395,1.0964801227617298,0.3355523055787778
173,-3.1461162095391506,1.1205196726492992,0.6311908177052745,-2.0070295191159437,0.5742062442972398,0.13479742606884154
174,-2.5213542949700103,1.2947500817071764,0.4891713931315782,-1.2821494709485677,-1.7024367042131123,-0.12938467381809307
175,3.0150462886038087,-3.5729514310582013,-1.5678351323720854,2.4882669352695164,-0.908260906240716,0.1642427936826222
176,-1.7495403524773268,-0.4783160292764958,1.0361407353036982,-0.7746622852066984,-1.3423399566213243,0.2435232791704495
177,0.577209315114171,-2.4049475047257425,0.5336922838373286,-0.4790122906176093,-0.9601277422494869,0.7990252676176048
178,-1.003151789865836,-1.3935027121219383,0.9871187009538231,-1.0863634336046541,1.0717315681434865,0.3523506245840141
179,0.5805134768443152,-1.180917287252661,-0.4571375066106387,-0.12144274059202187,1.0101939992802682,-0.2541841177223991
180,-0.4880212618958987,0.20004695022786032,1.557554555700238,0.5363195986659306,-1.8086785444586548,-0.7321086844074431
181,-0.7612407410205178,-0.7175159074328833,0.18707577452372723,0.11303567184293484,1.348037156274146,1.0386210774704678
182,2.948926584630423,3.0451130403786038,1.8727906651319444,3.2441496390431688,0.19340107560564634,-1.7580067152270327
183,-0.27045155885488964,-0.8867431970029673,-0.13951252279980564,-0.3186959744921918,1.123286659405351,-0.1764517590995376
184,-1.3241592553310757,-1.2573151215282734,0.705182267813831,-0.8404258003312849,-0.8045901067371518,1.2227138144954337
185,-0.047079708745454696,-2.404893213772034,-0.4980018895263337,0.8794537256251258,0.7047928323720022,-0.8525412127702175
186,-0.1886183781360328,2.580458045642752,3.378263066620846,1.6259303102842295,0.39632584839905505,-0.3563313179675756
187,7.08530261920506,-1.6534756339446306,-1.0218731463946233,-0.050940834242054714,1.0216304519967048,0.32065852532769057
188,-1.009355946119852,-0.911952088538631,-0.29040584742203973,0.6159257748106579,0.8806857647763455,-0.48561106101437945
189,2.4537247546929226,-6.683761504364561,1.4548475890527786,0.5949698331362359,0.6495441368240445,-0.916286558975313
190,0.7559179157407139,0.2977005311066425,1.016618288036067,-0.5509736220622211,-1.580240665415793,-0.1695166327566263
191,-0.09495558482664328,-2.161802524300264,1.2461382046537481,-0.9686113229782893,0.43380818777582925,-0.6885256119764446
192,-2.0583960553277354,0.939925158986014,1.0474766010607146,-1.0760265752185005,0.3809223844583701,-0.6794536971043645
193,-1.188536103887238,-0.12743984074479248,1.7737205305251786,-0.7527010908090829,0.5913938802093218,-0.15022110241191017
194,-1.2369213206714624,-0.5116441173654797,-0.6260074158068073,0.6510850891335344,-0.9916454814032971,0.39159348130356364
195,1.6511222452792103,-3.9693312170102777,1.782628079108497,-0.6843374079344405,0.4598796980213187,-1.07356318398112
196,-3.391525849162639,2.2440763370350045,-1.0716344867481056,-0.33118489233716164,0.9348430901316421,0.014753607709250865
197,-1.0235644026985347,-0.7818806014363928,1.537830807988783,-1.261972676126774,0.6334158047625384,-0.33188136433156273
198,-2.582210240774175,2.5182320742064817,-0.11118169073209533,0.07873252343597863,0.047682753349706564,-2.072789324590157
199,-0.039755400987900105,-2.8539694814839747,0.585268643201077,-0.6543389927600184,1.3978829172873044,0.8708004790227258
200,-3.4076847203060963,2.4450275400869392,-0.8890000154956427,-0.4447429472406799,0.37245046906294116,-0.8014499324727554
201,0.199601872268348,-1.7084382165330112,1.650476689562781,0.042501578823819566,-1.3632702819034959,0.10561447797940439
202,-1.7298942629222211,0.7424347299894768,1.5433861831329068,-0.8490555356928193,0.5535781410089237,-0.21734236623136388
203,2.3947097083737967,0.3122048006465459,0.2880574875152787,-1.3898542775395646,-0.7720598770094433,1.173408011103336
204,5.1654511045809794,2.3446104074013943,-2.2277309504300096,-0.27063037069056733,0.5996551188324754,-0.6248375569496678
205,-0.9678925538343274,-0.5350625365794549,-0.9827015435918427,1.6224069492222462,-0.36176027771039193,1.5143944513425964
206,-2.341437275984475,0.6115662639251482,-1.0139123504611907,0.607154365879003,-1.5737736341862563,-0.22034939264797124
207,-2.266914958446858,0.8170723644323139,-1.01991172370068,0.5440773627544896,0.6898865950729377,-0.5220766722613185
208,0.6375439385339334,-0.5285256227582855,0.5591331139506102,-1.40338872577084,1.041000819573517,0.39381024769632994
209,-2.5163019542292657,1.896575188178964,-1.211643663638115,0.5830662837644217,-0.06686344618388293,-1.4840721914539172
210,0.731274948645677,1.565832029656343,1.7583687899697078,-0.7732321700297893,-1.6826117847122455,-0.959090594720192
211,-2.0159220049897284,0.3807555412725626,-0.39220825601474235,0.20869294683227774,0.19534421670154337,-1.4817828461332851
212,-0.2311186590650796,-0.9307583956793619,-1.4874725917870653,0.9351118426040971,1.2710857930804074,0.3687784947522439
213,-0.4844380395607657,-1.8524649993597238,0.21740570099442597,0.09636043267158681,-1.0506784588697171,0.8768394571351658
214,10.943383035036495,1.990936463708115,-0.7807012300784197,-2.5824992949174046,-1.0507973390863723,0.49043139530522023
215,-1.8061413293420512,-0.6415739628366947,-1.3157165884058424,1.1963978877303032,-0.4430271067391229,1.2287885893371155
216,-2.9579953723999193,1.6515076438865222,-1.2186821487618096,-0.14676660466070235,0.707543403121726,-0.34986373279437133
217,1.4701485837521782,-0.8004092177077099,-0.11520725978390665,-0.6509744849466079,-1.0220568714879323,1.0132402491459525
218,1.1069046316445432,-0.114857279135129,-1.8267527591333839,1.0461875024805967,1.5533826026633155,-0.14744764939010527
219,-2.647877988459261,1.6042380569461645,0.1929396312102915,-0.9391712982632172,0.05832661309220383,-0.7909456412852471
220,3.4388523933929016,-0.37217215557582095,-0.6255460518007604,0.14762588596672285,0.008647823212843313,-1.9342765375233515
221,9.618647021887885,4.111283676131673,-2.0977643407287334,-1.8226136596152969,1.2298315170111949,1.0547157775025195
222,6.468855089697189,2.817327994051259,-0.5185776135443771,-1.7154600831676023,0.817969640217388,0.20100307320356606
223,1.1107459861058497,0.4134588561461604,0.45299173630438855,-0.5172821271353164,0.7127649162024403,-0.12069854957242122
224,0.9436828218659261,-2.4727272090066954,0.053364590726034083,0.29669100864214354,0.999135064029985,0.29667948624435125
225,2.871865659416987,0.9678918578908935,0.8297735932745652,-1.5801536784634118,0.5389044657855806,-0.2913993906023625
226,-2.318314321941338,1.244710268010126,-1.7277960962106798,1.118588521032871,-0.8762560118467989,0.6599361892812147
227,-0.7919957232375976,-1.2096239368751833,-0.701838916337354,0.6498808309921658,-0.880091600164223,0.5401431170057575
228,-0.05929593338413536,-1.6486237547603415,0.7084210133300347,-1.020741808185165,-0.8159456254642038,1.133449889609112
229,-0.646459779214835,-2.3913591248630715,0.4753633263849921,-0.585189778234336,1.3894799672956668,0.9049988455408303
230,-0.7859830442207733,-1.1008176317429448,1.1975464338245112,-1.3843485013387702,0.5576413807575175,-0.3702583321712347
231,-0.047382281565841726,-2.7975941075725954,1.1368980038509813,-0.5332910550797858,-0.8753815955178611,0.7750685168180708
232,-0.8266432070301389,0.5364755621065174,0.0956346973887726,0.25655437999486574,-0.6742564109824031,0.5550126316227393
233,4.22725245409353,-0.7512450943034967,0.15245014515165492,-0.6914238820891491,-1.0153958851681344,0.5548822324021959
234,-0.5095373246115764,-0.9567173461108825,-0.5943050281615022,0.14392892614058714,0.9425523656614219,-0.3310126321450704
235,-2.027341887190363,0.7406301942127798,0.8248816287709182,-0.5257418151490902,-1.4598560844549051,0.27923921164297855
236,0.6626559956925998,-0.3499084845085456,0.3263362385659913,-1.296428731418955,0.881074106842599,0.16498210116153245
237,-2.8695711231248313,2.017276144216941,0.779418006973603,-1.1894819739186648,0.4028072354306981,-0.4369643965846187
238,5.829438732374257,2.3217131586182966,-2.6580365597453612,0.09553295976383551,1.1846439697691127,0.3697424150270662
239,-0.7262207247035078,-0.9245682874676089,0.9696539430008282,-0.8817869921546655,0.507912489187645,0.3936835308365866
