,0,1,2,3
38,1.237003164643415,1.1774793708959328,0.34798530555356794,-1.4693597658393158
39,2.9343381045700587,-1.0667274236532052,0.01849009494816291,0.04846518091380883
40,0.8950316195920284,3.3435420130111644,-0.546720826519281,-0.1005621690276736
41,3.3638175187925112,-1.6499253505770666,0.17458669889663245,-0.1921577746723238
42,1.9204187641323691,-0.7087945905708772,-0.4791199870173505,-1.4098002051578864
43,-1.775440504311327,0.008583157691093945,-0.09232895337809997,3.286446971743116
44,-1.9051523826093388,0.6841994712790409,-1.3646496067528788,-1.0545978975421642
45,2.2457114116317682,-1.774829430240731,2.375076851196458,0.4555564504932092
46,1.6510745644690648,1.955208747322093,-0.7307739492404188,0.4698868185137254
47,-0.3366048075418628,-2.6693190532782665,0.28756557944087263,2.345139527679145
48,2.4460393218746312,-0.012083182962774006,-0.5100962051998452,0.0940629563035064
49,-0.8959470835767918,-1.630922067189357,-0.5991556009739921,-1.0397315338705249
50,-0.41259363111759056,0.08198553020972031,1.9209261002848033,-0.06051474600995893
51,-3.2185072493327844,1.0023951336433874,0.08142779022140012,-1.7524456430317055
52,1.841754816119604,-2.0734232863111566,3.3952916680778182,-0.291911024475017
53,0.7804878485066361,-2.927035012743143,0.15881141971049625,1.5413191639836383
54,0.7851556668106366,-1.0607120163980261,-0.5798580531452487,2.0745023443379558
55,1.4756942335828356,0.4890788798992161,-0.7647833833342574,-0.6081195682930457
56,0.7837816626497177,6.371355919588924,2.6001731433140485,-0.3944363369505517
57,0.9272340511197713,1.8922038033568598,1.7533044903426824,-0.4770822647659485
58,1.3350103693496775,1.1218802609161815,-0.8195486227222856,0.3886250912383384
59,1.3335594244305236,1.9147267309494511,-0.8527079265996282,-0.17356157928444976
60,1.971718356318648,-0.5578270273983786,-0.6600899902998287,-1.4179541018709567
61,-1.0839171279076676,2.331877957367184,1.7076524294852766,1.0811189195794602
62,1.879435241030387,1.879828680210757,-0.9877018223268246,0.33758704313760707
63,3.0753355258500323,-2.234225344063687,0.5107709125322779,-1.0920528296944492
64,-0.8667821128863789,-1.0250872136559068,-0.9295472052865996,0.6069435317994818
65,1.7056294307118776,1.8883363555419979,-1.114308565741339,-0.10687734364938016
66,-2.07948379462037,-1.3066439852024772,-0.7776021854660704,1.3852649872320382
67,0.05223328376883912,0.2070402337984981,-0.3135873269779292,1.6339806335368183
68,3.0113655537016846,-0.2708602890453064,-0.4550865374184379,-0.04320824580426294
69,-1.5455738005045543,-0.4751234655619157,-1.335591883644972,-2.0500368063818404
70,-1.7274365909988987,-1.0393837529894832,-1.206354284925854,-2.6595692558084254
71,-2.250211662149028,-1.1916256112222638,1.2423440079771029,-0.25259776209015106
72,3.0881821796064908,-0.8512199218650741,-0.47912407160132764,-0.8848312743943363
73,-1.7266084455598874,0.02385256821461732,-1.1187726278886438,-1.1588314043250916
74,0.8479272814771709,-0.05476746992999264,0.2972260925681417,0.2154048365088137
75,-2.529136631829213,2.8228757552126984,0.9112069329940846,-2.2429835670699014
76,1.486437986998581,-0.24495515621537187,-0.5745776645052028,-0.10931646514432931
77,1.3460209377240067,1.8973163700091151,-0.602251376454016,0.8737192510619319
78,-3.710235331127186,0.9205415520367494,-1.403768506740362,-1.9390128625612424
79,1.907525623320328,2.556361879806722,-0.49288235170596206,1.1058864335865166
80,-1.9057036895019577,0.2232292383829641,-1.373991594677114,-1.1429622804000847
81,1.7610747937824949,0.8574752408525464,2.0434369223493647,-0.815932241331104
82,-0.14962028479732123,0.6212511025467454,-0.32151435515497234,1.2743342523502363
83,1.9885696950992702,1.332265138077231,-0.8995151039796756,0.2867401645152709
84,-1.0653003692154308,0.07141753251969124,-0.8464327656362332,1.9989904042063806
85,-1.6221683916918364,0.09375295933491584,-1.150891475405044,0.888654534070841
86,2.3088043975802335,0.4538330082638051,-0.3465555259850871,0.9618009058134105
87,2.6183326612713875,-1.667015917684402,0.1566515193599916,-1.018199030941882
88,-1.7508833350637425,1.230015392377013,-1.1784749970524726,-0.5104823055337345
89,0.08707599464398155,-4.479091106374573,0.9314918143576169,-0.23090265612790095
90,2.3634549855194384,-0.3536714486237726,-0.16324007180467495,-0.09394158317306768
91,-1.4211829814512622,-0.21750262435456771,-0.6061845015950255,2.090813180646895
92,-2.8829309123373226,0.006608650295477409,1.3463333950463972,2.489630028135015
93,-0.3020593095895478,0.8331664932371878,4.410537912428819,-0.9099658406827669
94,2.6058518092805456,-1.3908641997801772,0.00962138421951366,-0.36774348961990083
95,-1.1647657445212243,-0.9642707847505926,-0.9547267464323792,-0.8330766763719388
96,4.430239117715125,-2.7399476287290594,0.7929603265738807,-0.4455413013476388
97,1.54747069301562,0.665742699869185,-0.9922388703099577,-0.9338029992447634
98,-0.8289900527746038,-1.346295507467638,2.1866733853360865,2.0256698829602464
99,-2.5312290840490452,0.2448267698805099,0.8530288261190101,-0.26397943954419695
100,3.2535482923102954,-1.1619281939213464,0.10094720048482718,0.3824036799093993
101,2.953542439904695,-0.95789816818615,-0.2011630944711326,-0.7839267789584511
102,0.2057875895773398,-3.6426167972785697,0.24960438306897592,0.20559223632177626
103,-2.5381953878381145,-0.7644589699517073,-1.3905462210461792,-2.058166689732092
104,-1.2188081730529015,0.5882270156427291,-1.4292135583011238,-0.46349010829509163
105,2.5552380638339773,1.2801560564687027,-0.8310949886036155,-0.02536015207706778
106,-2.3254976350222836,0.31725160560431387,-1.1698260067408466,-1.3702509233865494
107,-2.3856174134567723,1.4692200616471687,-1.7515440722613846,-2.5495484917112505
108,-1.9378271597204495,-1.3416420284173503,-0.6371632683897287,1.0084607066752194
109,1.3399773258843104,1.8682641943736205,-1.0398691632974766,-0.3399664825768045
110,-1.1511746867815225,-0.7773867710744444,-0.32748128129155385,-2.3471556539114897
111,2.9389479859405268,-1.9501004445450858,0.2769220079905055,-1.1890736475219046
112,2.5284380924935284,1.7713332750014021,1.7393755918576084,0.4982859450944562
113,-0.3290368135987972,-0.19283162963355294,-0.588584485762354,-0.3448144171553497
114,-2.2329385780824578,0.704973818555039,-1.3088497020519707,-0.8175996941444915
115,1.3543389383209783,3.0610697111410152,-0.7382344408635935,0.13297903764955432
116,2.7521802781897606,0.10774325695703753,-0.5997940378513423,-0.19046108906133508
117,1.8166265116923526,0.3184671307955326,1.3305292481318436,1.03912154944423
118,1.9610802319496037,0.6824454694950911,-0.8400532541492337,-0.45010038154784143
119,-1.3218561049704323,0.5828505079127877,-1.4774379511903852,-0.6506470732269509
120,-2.962818413170321,-0.2638996646886163,-1.2761257141590399,-1.8553510898965
121,2.742779785394348,-0.853751464666928,-0.3256557665101568,-0.8349242503938229
122,-1.6432138059458308,-1.0119208997630322,2.95833249216155,-2.5183225348008325
123,2.6983516437483406,-2.2268959110950073,0.3515607875128258,-1.0361746172948259
124,-3.318154689757829,0.34374653600123384,0.390031046693502,-1.901883306047939
125,1.1401743362341596,-1.6740214137259577,0.1737947140173711,0.20141801622525826
126,-2.727587511210681,-0.9509080099192125,-1.342308219872505,-1.7076396391679214
127,1.3056456491774684,-0.20657821260851894,-0.612308317091741,-0.38267675760279257
128,1.7650843206963016,1.019424725913288,-0.7537483675588049,0.17406763329574473
129,-0.7960298159102458,-0.08840739102276488,-1.0285972715200606,0.8014565697338845
130,-1.469236534200204,-1.7112236541319068,-0.9450000017207963,-0.7124920964163444
131,-2.274059944213082,-0.27601007640133124,-0.9544465862972416,-0.02758573979860586
132,2.4562292337305176,1.5226915627739028,-0.9717644301522386,0.48490790865792677
133,2.151454840245391,-0.44932556547115066,-0.5474985777886896,-1.2782029960629524
134,-1.9896672095920518,-1.7917919808984415,1.3469870455706539,2.11978411572892
135,3.1346637490934337,-2.070450941986052,3.260946947372512,-1.2453573784677918
136,2.8991132281208816,1.48977055684051,-0.9422100909519844,0.69427635057466
137,-0.20732710629858492,-0.7189420938919561,-0.3220547975637934,0.5767040104839853
138,-2.179332712947792,-0.22589347130798665,-1.7866057063662957,-2.696995837025727
139,1.4752989690479918,1.2483731760275163,2.632550348741006,-1.2426162903167461
140,3.0455873371048137,1.23952242636308,-0.7413000580930574,0.8642103513071089
141,-2.396468675511228,-0.526544627926805,-1.512688246630221,-2.0753109754782866
142,-2.907534888659029,2.2116153408653965,0.921941397431948,-3.124237640013066
143,-0.963981292494349,-2.1944856899179266,-0.32143224231333906,-0.16043442865672408
144,-0.8883804183252406,0.0015734571095027056,-0.3453205852514033,-0.46579565747335494
145,-2.803913838655641,0.7287167790828402,0.8916835094057369,1.499951079921961
146,0.45609482562604153,0.970507987936711,-0.8511466007704415,-1.0000495225133832
147,-2.2570955574044635,0.3735458094696457,-0.19671861311846692,3.312607929109289
148,2.097397459207613,2.0982230743301074,-0.8945413476722097,0.033995839680154835
149,-1.1729061262496638,-1.4091603655437372,-0.5494496810796737,1.7483523773406884
150,-1.6886606299553724,0.16250192336310554,2.371208635872369,2.6884144068970524
151,-2.3250455529751903,-0.4805107308816376,-0.979000964625489,0.45157016402601013
152,-1.8079446507088133,-0.8402300845870209,8.056477677257252,-3.706826029706116
153,-1.7372147353681497,1.1146037485967595,-1.7660461223127506,-1.8894083690533774
154,-0.33911691431790436,-0.32593730137632715,-0.6383804478124673,2.111293645779244
155,1.990889768058281,1.8994300725587394,-1.011209665715712,0.21590347595172385
156,-1.2989995331178483,-1.1808426805702499,-0.9201746918558694,-2.0121014151133294
157,-1.0023646388861034,-0.1536208061852695,1.8202132009930054,3.017830590551178
158,-0.5444359306109698,0.46011275603506624,-1.1744496581957893,1.239363203205663
159,-1.583882556683624,-0.17831960453993023,2.316059442182293,0.6725765233764183
160,-1.5183714421929522,1.9001058744464943,0.6106345461653806,3.3898109395501947
161,-2.6604428526160566,0.30331858450085564,-0.620753712001946,0.8187363693622709
162,0.14346868132461962,-3.2390126277304185,4.125241772285841,1.7230904392139135
163,-2.170170687850174,-0.15023095290359112,4.823907971793478,-1.4334518619559096
164,3.0939314423266624,-1.1332134105300191,-0.19723992608785113,-0.2372172725519117
165,-2.4099428654529933,1.4980031579662911,2.0154946772916666,1.5385732601600344
166,-0.2814401992848489,-2.28492366422983,-0.3172264333692362,-0.03282290583006157
167,0.5580818847964336,-2.790016180727316,0.7818149955202482,2.8709818646832295
168,-2.902203848926876,1.4203925244197868,-1.9225529324834896,-2.8531539166613338
169,-0.27711505620595545,-2.798076668440447,0.47640469508483,3.276529012883847
170,-1.6376952697894263,0.11329722783002384,-1.0344625530371712,-0.45342782221989963
171,1.9298572970566121,0.29670339392382855,-0.48772712542313,0.1882741105668422
172,2.024554791608732,0.419114416688195,-0.8649274578989491,-0.5883966580238924
173,-0.6713989761652791,-1.0806067616075903,-0.8531539738070285,-1.5583034878430222
174,2.5672486356270214,-2.270018672485079,0.2936037759216994,-1.0371175090650768
175,-2.014791566895196,0.45195647525008625,0.14474196764039382,1.5414737101414688
176,-2.4525876747953763,1.2920177852839527,0.03647706133319484,-1.3631312528267934
177,-2.527979371356019,0.9564853056302105,0.5564752024597498,-0.3496512983635853
178,-2.8099662129038117,0.8251452956057628,-1.5254019768374107,-1.8386706097505587
179,2.6953009254233793,-1.4153564944622279,-0.07266604199096101,-1.2131323876245519
180,1.5074484539020572,-0.3196526573831962,1.42127400877406,0.7004192691992578
181,-1.8017015361819215,-1.3350635990446886,-0.6931467330080995,1.8156082240387712
182,-2.145037577267138,0.35102683871147766,0.5894191719494954,-0.7078775761086609
183,0.927213361699893,5.5874564875953245,1.7348486198845738,-0.04479827060794777
184,1.5795172595455789,-0.35581707962196235,-0.4141927734350543,0.3515384183813038
185,0.2526999060103305,1.391359752950642,0.9588826582792044,0.6525580684642625
186,0.170341709501117,-2.8967036136697457,-0.1292234132475836,1.676102585706153
187,-0.24484237232232492,-2.5808836539929905,-0.051287921153065075,1.7210401333256158
188,1.2638637909116497,-2.666544898783141,0.5362939087675828,-0.09206969264583335
189,3.050848192658521,-3.106366153125287,0.961308848295366,-0.33747466246458496
190,-2.6065891088729938,-0.3055803063936643,1.07675754134733,1.9420247107521236
191,1.131448660450153,1.2677854956238441,-0.878643598420333,-0.9263568283010744
192,1.8508056159139201,-0.41420114810481584,1.666761311551619,0.11300107049359266
193,1.6605036816272738,0.4218035089262819,-0.7659905546581295,-0.4488168417834648
194,2.239971797713145,-1.4233420909711587,0.020814610266511942,-0.3308416795089027
195,-0.6285847283303445,6.354667154203519,2.713071108316754,-1.0423929446176103
196,-0.7564214332909533,-0.22641880576942883,-1.1326995555038155,0.8175024166772514
197,0.07407060708058098,-3.7646119985153637,0.2291706870341853,0.36627587610936224
198,1.289029065601874,-1.6758650378520215,0.6790899037454194,-1.0066985507120385
199,-0.7764094677830015,-0.3194960999211148,-1.321171105192387,-0.27095151775437903
200,-0.8115422913536744,-3.3935105206465046,0.10862877546407361,-1.066484468164089
201,-1.4465977302970794,1.4289601304518371,0.6579325278072952,-2.0610240360425447
202,2.727312220649664,-0.7586624584140924,-0.21836661095639115,-0.6059669551223427
203,-0.9463793530156221,-2.755763183788785,-0.10185415797649985,0.11669995698675423
204,-1.564842519764868,-1.3575894034699185,-0.08416846710461315,3.5182329705467623
205,-2.8990880247628845,0.5188805134160535,-1.7203751809854235,-2.2166029650202437
206,0.7809707903210859,-0.10008089803905883,1.500865249163568,-0.4030854102617254
207,-0.3898909308825022,0.38316407079101095,-1.1804696266767705,1.458104336289308
208,1.4540129428108217,-0.32615723103509064,-0.18763384971069327,1.3969817021104243
209,-3.3228338312063253,0.5306098538577486,-1.7900501502938817,-2.264164974143753
210,1.4559750461728447,1.206443643327543,1.1436472068177244,1.3839470640577105
211,1.7046473464250802,1.9158873459345838,-1.0908071377088975,-0.0991128001919633
212,-2.5747335010803845,-0.8271353009752508,0.46142647716953733,-0.23530344199518502
213,1.7139532363602978,1.9338307069634977,2.662183357973186,-0.33630373268925834
214,2.398889697670478,2.867886771202242,-0.31661917294084935,1.339693805759408
215,-1.0940272803494206,-1.6822247315429528,1.3551494962632085,-0.7670929166354862
216,-1.091921598941342,-1.6773560070524975,-0.5427801074710177,1.4598245667580148
217,2.157528628624894,0.4751089317459412,1.5417918207037826,-1.7530578857522532
218,2.720008256242368,-1.3548619967690598,0.020407360039359182,-0.9322479733482337
219,-1.6852080040619806,1.4162022502157716,-1.4570825830984875,-0.6965921864765144
220,1.075157180157027,1.22231616038155,-1.0455231733335892,-1.274355750071353
221,-0.7510964129391722,2.308333138129769,0.522366876382573,2.7906851159906867
222,-1.2935049647514514,0.25769248807942113,1.1857746486377811,1.792888307922368
223,0.32656006578872676,1.3711646416821346,1.0322213626441212,1.2052842033238738
224,-2.209398349870245,2.181753403274273,0.7243225949426775,1.5026296347886734
225,-2.499387900178456,0.1533144922039008,-1.6220580889658163,-1.7118831442911964
226,-2.170993717632231,0.16444087654849468,0.994370803857287,3.2161664747181895
227,3.1469045073705395,1.561919252660481,-0.6385186565638971,1.3887130782225976
228,-1.5577405351211346,-0.050055437545622736,2.129195210358957,2.990207139260472
229,-1.3962657327762755,-0.6146910658070789,-0.5677404096901839,2.9978837911092016
230,-2.1758438308624815,1.6172968879571654,1.0205854317661447,1.1806336802852024
231,-2.293823413534227,0.009788600083327699,1.1515948584167484,3.146861163028581
232,-1.9099733486555637,-0.8169060164666592,-1.137137046139454,-0.8554041881684891
233,-2.1079786964882383,1.0063739082183973,1.9117746846586217,0.6641242273652688
234,0.17357412510936177,-3.2460713473905294,-0.01830484880708291,-1.6242905691731102
235,1.733238281501246,0.7295426482862669,-0.18608900787109073,0.9983122116293917
236,-1.9172390006791387,-2.122083258135212,-0.49726099199396734,0.4046790815875957
237,2.726441781457643,-0.44099650195421036,2.363524459694657,-1.868845260531373
238,3.510122720268236,-2.093128841443739,0.23796412108496912,0.044809689551315306
239,-1.5964884839789937,1.0028718282783733,-1.7573881008255827,-1.6428990333376292
240,2.32262957270453,-1.2076984333652565,0.03831500192044196,-1.179909102531788
241,0.14029779006219026,0.41415749843514954,-0.21459035298552642,1.5943272271792297
242,2.2356067633351757,-0.9943289083926822,-0.17208205343867064,-0.4379255669562046
243,-1.9114093170444317,-0.48309656168313364,-1.4243417748768679,-2.189574945532632
244,-0.46189579239138995,-0.3717164272690287,-1.0293702277311247,0.7911578727986173
245,1.2751312674481268,1.7381628708556844,0.7190101885607786,0.3517076917369923
246,1.5467936088261083,1.1807482600756705,-0.6760577372472301,0.8103520334086407
247,-2.570010103263871,0.00012731618090591285,-0.9277137993639116,0.17888780566984205
248,2.3767678876432017,-0.4199096211108569,-0.4443754070805494,-0.5908430962729885
249,1.18283120655758,1.6982912871576452,0.6327310420103565,0.08138906022878442
250,1.618487252922115,-2.870640040600087,0.7384056953980497,-0.1823609039982089
251,-0.4590191751388426,-1.3231620885738091,1.9429281255126625,0.8405498809641476
252,-2.4945034469325593,0.4800773704763359,2.1027845264542897,5.01020222151738
253,-1.8026080007386236,-1.317022467679331,-1.1910902005878536,-1.468931442722205
254,-1.1735173794107667,0.02783126799458572,-1.111336702864434,-0.2631369022092794
255,1.927658443481205,2.9147971252382843,6.982961605071278,-1.811817224520228
256,-2.8985350379291313,0.37203442749944593,-1.3579123864981064,-1.2419634771939965
257,-2.327050425303842,0.255108339808717,-0.4502416196351123,1.7241261106376078
258,-0.6940923251598312,-1.4217787791596346,-0.2817804750653616,2.295941821197843
259,-0.6933676426292463,2.052402496366008,-0.8645108227824604,2.3373015393831102
260,-0.9229884035475734,-2.6658722407008835,-0.30031106796176,-0.3616924637373577
261,1.957298563718315,1.2725486370107895,-1.000675873137236,-0.04853460340793252
262,-3.282740382633617,1.274982309737896,-1.579353795074416,-2.430619245190169
263,1.862427731232229,0.6213625050180519,-0.8465752363131716,-0.33992113085581493
264,1.0255355268309876,2.416605688743899,-1.1816807342244895,-1.000650900117265
265,2.5331630166539694,0.39138795318638425,7.314141564168313,-2.412124958034801
266,-1.8496983692977116,0.15015471862157415,0.7237241186662582,-2.749441195934669
267,2.3371454475777518,0.9594900236011761,-0.6899110244315,0.7545737030606123
268,-1.0643180409194641,-2.942952837005762,-0.16926820261194195,-1.0170296579457507
269,0.27684498657764617,0.9749530291192904,-0.689163137805498,0.7306909854437736
270,2.2697057932970823,0.983117137463195,-0.6959120809290259,0.6557540512726896
271,-2.968743385968017,2.0172819998117424,-1.2892591628035586,-1.701815075720971
272,4.42203900045187,-0.7917077138156943,-0.04774913186059526,0.4275275619305526
273,-0.34571685849805933,-3.3423548939572694,-0.12145512251606949,-1.891202899895781
274,-1.5349842543669685,-0.8930443565122574,-0.8424920506288848,0.44471827497015576
275,0.45006079441384095,2.22779294316046,0.8674604500258002,0.08211518906722369
276,1.8653026441951743,1.150060775390991,-0.9691701747545409,-0.5204426168575094
277,-1.6661588200890047,-1.285161982285752,-0.9073586089721318,-0.41687001370609233
278,-2.4552345309455874,-0.7593863589917768,-1.3535662957143646,-1.925055665051167
279,-0.05851977669048977,0.2973634493276345,-0.36976858719822103,-0.027137063454707597
280,-1.7343919993333654,-2.4690556690128616,1.8521416616501134,-1.9113123811809443
281,2.26736675653831,0.2770839826396424,-0.6504005270967069,0.09088941222899359
282,-2.0670722917922895,-1.3046679936238232,1.4251811180310996,2.4540048206304164
283,-0.25305744840526134,-3.0684604515953535,0.2126335193163782,1.4124749862396027
284,-2.107244686491937,1.0522411502781819,-1.745452640818193,-2.2543814410322276
285,3.0768779014947447,-1.5920163334400155,0.3330782303555022,0.08390513486725291
286,3.2458183114787813,-1.9052282770084128,0.37450607798202834,-1.1304434801087084
287,-1.1729471918381746,-0.4615532866582333,-0.673807476160857,1.3063531011712697
288,-1.3069663927754822,-2.334287775858017,-0.49540018678569736,-1.0824112332989277
289,1.5149886186145893,4.717809116811703,1.77245553938927,0.3227308319769983
290,2.382076343368782,-1.2942254932267376,-0.028818384978494024,-1.2256707656438428
291,-1.2974346175803853,-1.285321862465558,-0.48423651949496,1.5818171733940958
292,-0.053394497767137165,-2.6952418051545783,-0.2543058959159463,-0.6598461415074006
293,-1.8436260028122804,-0.169191666741393,-1.6829001295225459,-2.699336427979495
294,-2.4369625734196005,-1.830743982794133,1.5535696562631882,0.278703157674784
295,1.8104850768803358,1.911061446149122,-0.9134933310607263,0.7700397578737928
296,0.2533326745905564,-2.9597641429101387,-0.2858026809850881,1.0588350610858526
297,0.7380201957951438,-1.4964490119640306,5.461807521801853,-0.7534694900104796
298,-1.6030166342754444,1.0976815371136186,-1.743473341446688,-1.7932313619937295
299,-0.3047876080504945,-0.13752398869561647,-1.0498008246676809,1.2848072819955236
300,1.9548655703271505,-0.7525602217104616,-0.27009050075914187,-0.3893720525444082
301,-3.3611556684514188,-0.612173751660794,2.6507033109295723,-1.6365642150493607
302,1.6451638006765932,1.8979200858223961,-1.0794837486659679,-0.1379808798058821
303,1.8200815657700191,1.34245277662888,-0.8935782948666329,0.1280849840658284
304,-1.2578701320867924,0.9841684921187114,7.661925914058877,-2.276000434369506
305,-1.768315852693122,-0.6264070690166513,-0.7240166421216718,2.4046601075463716
306,-1.2378602174519076,-1.4636666549946666,-0.890739409059157,-1.1181318412408452
307,-1.2787310471889104,-2.4732900771362893,-0.30223246496700407,-0.20864114084137214
308,1.3467052265532446,-0.16430431794320044,-0.5595305411722661,-0.3033453095664238
309,2.913438765232351,0.5111080165761804,-0.7091175244956801,-0.11824733825218428
310,-0.9466816022124456,-1.8064437967244926,-0.9491290769803971,-1.7079201955956298
311,2.1681828496518127,-1.213268387869998,8.023384375947352,-3.7011556124271303
312,-3.467042620187845,-0.3040144326650493,0.7313300233182489,-1.4836842237675716
313,-0.756174259702682,-3.196646993235747,1.9659765356217593,1.81474468859523
314,-2.2787744977059265,-0.13111159705445727,-1.7280228372810966,-2.7117866221439595
315,-1.7029417355392624,0.014184801876958832,-1.1178599090716124,-1.1246180241282133
316,2.856833906666746,0.3504070710279325,-0.6158916367382813,0.6986452448194785
317,-1.5753565532310772,6.160390223421598,3.129575382513324,-0.6735342473393422
318,-2.2252826322226302,-1.061987325228666,-0.9205437548761265,-0.7696543082856191
319,-1.7926171779082165,0.12986234869811913,-0.32373467129251227,3.15253768422939
320,2.5934996988263723,0.7117455715507925,-0.693254194964267,0.5650796241469136
321,2.2066282477234194,0.9811981814296216,-0.979648033854876,-0.5164221038614208
322,-0.7041134284780229,0.47622093922828446,-1.1110918551741789,1.4959096154313398
323,-2.1528201611537514,-0.1856285963066979,-1.0618655490270597,-0.5145835789063982
324,3.3951229563617424,-0.524516694844016,-0.06897091908319722,0.7989612060719117
325,3.033241996908392,1.5375337707879415,-0.7012215214964951,1.3343061483591259
326,-3.023341747162074,-0.8582925418524885,0.6783956551287827,-0.8942872626818107
327,0.9483955403253559,-1.3179226461944444,0.09297988644060044,0.19312572669215308
328,2.277170684601908,1.661269450925189,-0.7404902168829632,0.5626508232141353
329,-0.37648678756320436,0.5594962160531949,-1.0859561336334842,0.6672268827313086
330,-1.8132791754385542,0.1368329493027727,0.5340039775473778,-0.2548898354274191
331,-1.3552892707817359,-1.9174710691249288,-0.6868161704871388,-1.1844651325031792
332,-1.387553032834814,-0.556913751405842,-0.765685194376178,-0.22297442816852361
333,1.5536705850597123,1.014411874819552,-0.4282999011241736,1.3360332408949869
334,1.9326731414514955,1.929781842828348,-0.9234831115038694,0.43880451500122686
335,-2.8594368384255686,5.606633754510872,2.753185985911597,-1.8064054573830493
336,-1.2425223392665405,1.4225188812865175,-0.9054313556125982,-0.882289755659345
337,0.26520348637763874,-3.015198445996309,-0.0064792790114638395,-0.7075127009850186
338,-3.161466360965213,1.828609844511896,3.8882816493709496,0.3178580743754874
339,0.33060156893693887,1.8523761320437313,1.1014072774435804,0.7518270196619037
340,-1.2433120463633764,-1.2935024422880532,-1.1139643440136233,-1.2806548926904633
341,2.030622111562867,0.9704626855439741,-0.8375024722956119,-0.46649266118811517
342,2.1671481147914693,0.20029579917476567,-0.4139937700833838,0.4112227928985675
343,-1.4197569644432537,0.6173478663443647,-1.320525828465434,-0.2498250336975628
344,-2.692804670291907,-1.3638012875577914,0.8980900992295824,-0.9501504383101063
345,0.043067261819414795,-2.023724242771643,-0.6442114868739088,-0.7698015551907853
346,1.4109383660394308,1.462335200080103,-0.668171020677009,0.47578412558216876
347,-1.1168804589329988,-1.3860968962674152,-0.18683799932817635,2.5110440299165764
348,-0.9339613107678892,-0.2023515706949269,3.105983098575882,-0.08446669856624356
349,-1.0599590753146513,-2.131021453973761,-0.6885348540295801,-2.6963216094655555
350,2.3156166398237676,-0.8212582963815099,-0.4034064876642806,-1.0579053225042023
351,0.8185293807226292,1.6306098645374092,-0.8443564667974783,-0.2603298915392497
352,2.3178591381686426,-0.8246443849392278,-0.4054615635595415,-1.0554990598743808
353,1.630289025377117,1.5526706798618573,-0.6601964720283029,0.2931811892390123
354,2.627050947718801,-0.6616242353593622,-0.033820593159567015,-0.20538731577454786
